patient_id,vista_id,mrn,first_name,last_name,middle_name,gender,birthdate,age,race,ethnicity,address,city,state,zip,country,phone,email,marital_status,language,insurance,ssn,smoking_status,alcohol_use,education,employment_status,income,housing_status,sdoh_risk_score,sdoh_risk_factors,community_deprivation_index,access_to_care_score,transportation_access,language_access_barrier,social_support_score,sdoh_care_gaps,genetic_risk_score,genetic_markers,precision_markers,comorbidity_profile,care_plan_total,care_plan_completed,care_plan_overdue,care_plan_scheduled,deceased,death_date,death_primary_cause
01a44971-34f9-4522-afc1-85e2dc8cbc92,8776070,MRN610956,Tina,Yang,M,female,1960-10-24,65,Black,Hispanic or Latino,13676 Wilkinson Fork Suite 395,East Karen,FL,82512,US,(959)745-8956,santiagopaul@example.com,Divorced,Vietnamese,Uninsured,068-08-0799,Never,Heavy,Primary,Employed,62043,Assisted Living,0.28,"[""limited_education"", ""heavy_alcohol_use""]",0.38,0.27,personal_vehicle,false,-0.06,[],0.0,[],[],[],0,0,0,0,false,,
f9745a4f-63c8-4700-8486-5cc5b41690c3,7128653,MRN394414,Nicole,Smith,C,other,1994-10-16,31,Asian,Hispanic or Latino,97205 King Club Apt. 761,Robertsville,ME,15400,US,620-907-3036x81037,deanna75@example.org,Widowed,Chinese,Medicaid,087-15-2465,Current,Heavy,Associate,Employed,109982,Homeless,0.59,"[""housing_instability"", ""smoker"", ""heavy_alcohol_use""]",0.22,-0.13,public_transit,false,0.17,[],0.0,[],[],[],3,0,2,1,false,,
322d4254-03c2-4441-95bd-fd34babd2e51,5635728,MRN410033,William,Burgess,S,other,1990-10-17,35,Asian,Not Hispanic or Latino,6830 Tammy Lane Apt. 833,South Randy,IN,06702,US,(338)570-9457,robertcannon@example.com,Never Married,German,Uninsured,179-22-3660,Current,Regular,Doctorate,Student,113209,Homeless,0.57,"[""housing_instability"", ""smoker""]",0.59,-0.09,public_transit,false,-0.14,[],0.0,[],[],[],3,0,3,0,false,,
71314640-c30e-412f-a26a-4cf0caf1939d,3936420,MRN307345,Marcus,Sims,T,female,1937-10-30,88,Asian,Not Hispanic or Latino,5218 Saunders Highway,North Thomas,WI,80081,US,+1-459-785-7263x1451,traci02@example.org,Never Married,English,Uninsured,806-21-0295,Current,Regular,High School,Disabled,55090,Stable,0.35,"[""smoker""]",0.75,-0.12,limited,false,0.09,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],[],0,0,0,0,true,2022-10-09,Secondary malignant neoplasm of unspecified lung
fa9eae68-edfd-4eea-86bd-bf8dcd73aabe,1686179,MRN940333,Ricardo,Nelson,B,male,1936-10-30,89,Other,Hispanic or Latino,97173 Matthew Spurs Apt. 994,Sarahside,WV,53109,US,421.336.5120,osborneamanda@example.org,Separated,German,Medicare,667-93-5454,Former,Regular,High School,Employed,22391,Stable,0.24,"[""low_income""]",0.2,0.2,personal_vehicle,false,0.04,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}, {""primary"": ""Obesity"", ""associated"": ""Heart Disease"", ""probability"": 0.25}]",0,0,0,0,true,2025-10-08,"Heart failure, unspecified"
c59bab79-4341-470d-bfd5-fa7df1835816,2973519,MRN574138,Norma,Haley,N,male,1962-10-24,63,Black,Not Hispanic or Latino,030 Jennifer Forest Suite 422,Jennifertown,DC,67505,US,218-403-4039x5575,michaelunderwood@example.com,Widowed,Vietnamese,Private,677-67-4591,Never,Regular,Doctorate,Disabled,162515,Assisted Living,0.06,[],0.28,-0.01,personal_vehicle,false,0.11,[],0.0,[],[],[],0,0,0,0,false,,
8844307b-1e54-4096-90b4-94c18a8335d5,5813278,MRN129683,Denise,Wilcox,S,other,1962-10-24,63,Asian,Not Hispanic or Latino,2820 Holly Turnpike Apt. 395,Lake Anthonyland,IN,58541,US,001-994-879-4454x561,tiffany69@example.net,Married,Chinese,Uninsured,135-78-7042,Never,Never,Secondary,Student,67872,Temporary,0.47,"[""housing_instability"", ""limited_education""]",0.59,0.29,limited,false,0.02,"[""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",3,1,1,1,false,,
d26e31bd-817a-4291-802c-415542052340,1139574,MRN322758,Yvonne,Price,D,female,1997-10-15,28,Native American,Not Hispanic or Latino,7288 Jason Radial Suite 566,Wrightmouth,PA,14820,US,001-713-529-4961x464,austinwaters@example.net,Divorced,Spanish,Private,582-61-1013,Former,Regular,High School,Student,39244,Homeless,0.36,"[""housing_instability""]",0.55,0.23,personal_vehicle,false,0.04,[],0.0,[],[],"[{""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",3,2,1,0,false,,
0c6aea27-8bd9-4262-abec-ba4fbda8feab,5207060,MRN930995,Gregory,Morris,C,other,1977-10-20,48,Other,Hispanic or Latino,264 Matthew Circle Apt. 749,South Racheltown,PR,18801,US,+1-422-556-2652x048,joseph05@example.com,Divorced,Chinese,Private,322-69-5093,Former,Never,None,Employed,54516,Homeless,0.47,"[""housing_instability"", ""limited_education""]",0.61,-0.18,public_transit,true,-0.0,"[""behavioral_health_followup""]",1.1,"[{""name"": ""Familial_Hypercholesterolemia"", ""conditions"": [""Heart Disease""], ""screenings"": [""Lipid_Panel""]}]",[],"[{""primary"": ""Obesity"", ""associated"": ""Heart Disease"", ""probability"": 0.25}]",0,0,0,0,false,,
b3b6c7a2-e48d-48d2-a10c-90eec20a466a,5491807,MRN758639,Cody,Mann,J,other,1939-10-30,86,White,Not Hispanic or Latino,850 Derek Manor,West Meghan,CO,75369,US,(888)707-9247x999,jaychandler@example.org,Divorced,Vietnamese,Uninsured,686-51-8786,Current,Heavy,Bachelor,Disabled,5586,Stable,0.67,"[""low_income"", ""smoker"", ""heavy_alcohol_use""]",0.87,-0.19,limited,false,0.11,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Heart Disease"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,3,0,true,2025-10-08,"Heart failure, unspecified"
110dc02a-44af-490f-ae96-a878995243f5,8421150,MRN877530,Victoria,Dalton,R,female,1964-10-23,61,Asian,Not Hispanic or Latino,69557 Matthews Grove,Lunaside,HI,05452,US,373-280-2321x530,chad80@example.net,Never Married,Chinese,Uninsured,635-11-4304,Never,Regular,Bachelor,Student,105364,Temporary,0.33,"[""housing_instability""]",0.42,0.16,public_transit,false,0.05,[],0.0,[],[],[],0,0,0,0,false,,
de0edae7-dd01-4f4c-abdf-06f8e46ca5a8,5954173,MRN102238,Elizabeth,Richards,R,female,1986-10-18,39,Black,Hispanic or Latino,45112 Sharp Row Suite 302,Lake Victoriaview,SC,75337,US,770-900-7358x875,kimberly43@example.net,Widowed,Chinese,Medicare,290-89-9422,Never,Heavy,Master,Student,174999,Stable,0.2,"[""heavy_alcohol_use""]",0.49,0.29,limited,false,-0.04,[],0.0,[],[],[],0,0,0,0,false,,
d6012c05-a90c-4fe3-84d3-d7d84742910c,4556000,MRN963852,Austin,Martin,M,female,1909-11-06,116,Native American,Hispanic or Latino,552 Ashley Plains,East Rachelview,MT,12974,US,989-879-9393x37208,ywang@example.org,Married,Chinese,Private,510-32-1176,Never,Occasional,Bachelor,Student,40393,Stable,0.02,[],0.1,-0.1,limited,false,0.09,"[""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Heart Disease"", ""probability"": 0.25}]",0,0,0,0,false,,
0c835373-d714-4ab2-a230-b2d6939e14b4,8987122,MRN431405,Bethany,Johnston,M,other,2006-10-13,19,Black,Hispanic or Latino,7992 Martinez Walk Apt. 121,Mollyborough,CO,96810,US,+1-612-430-1093,lynn21@example.com,Divorced,Chinese,Private,248-40-0277,Current,Regular,Secondary,Retired,25885,Stable,0.7,"[""low_income"", ""limited_education"", ""smoker""]",0.99,0.22,limited,false,-0.04,[],0.0,[],[],[],0,0,0,0,false,,
aa584284-eb1c-4dbe-92ed-5f11bd11e45d,1025611,MRN855977,Anita,Scott,M,male,2006-10-13,19,White,Hispanic or Latino,280 Black Ville Apt. 368,Williamston,ME,71406,US,(528)682-7587,williamhudson@example.org,Widowed,German,Private,267-47-4732,Former,Never,High School,Employed,168326,Stable,0.18,[],0.91,-0.06,limited,false,0.02,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",3,0,2,1,false,,
e421f1bb-09a5-47fb-992b-7c5ad830598e,4579095,MRN399705,Cody,Thomas,K,male,2016-10-10,9,White,Hispanic or Latino,4444 Charles Lodge,Timothyhaven,OH,05591,US,+1-949-796-6813x61620,moorenancy@example.net,Married,German,Private,683-78-7149,Former,Regular,None,Student,0,Homeless,0.39,"[""housing_instability"", ""limited_education""]",0.22,-0.12,limited,false,-0.17,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Heart Disease"", ""probability"": 0.25}]",3,0,2,1,false,,
a3e027e1-0ba1-4644-9a6a-46ad6efc0789,8908112,MRN664170,Stacy,Brown,T,male,1921-11-03,104,Black,Not Hispanic or Latino,3929 Carter Coves,East Nicoleborough,MS,06977,US,787.395.5742x7265,crobbins@example.net,Never Married,Vietnamese,Uninsured,401-53-2987,Former,Heavy,Associate,Retired,80250,Assisted Living,0.26,"[""heavy_alcohol_use""]",0.8,-0.14,limited,false,0.09,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],[],3,0,3,0,true,2022-10-09,"Heart failure, unspecified"
cd584f80-a2f5-4305-99c4-4d8dce6e9c3b,5849449,MRN809833,Molly,Meadows,A,other,2003-10-14,22,Other,Not Hispanic or Latino,3775 Farrell Drives,North Amymouth,NM,67927,US,250-826-0824,john04@example.org,Divorced,Vietnamese,Uninsured,761-25-6423,Former,Heavy,Master,Disabled,155590,Assisted Living,0.13,"[""heavy_alcohol_use""]",0.13,0.19,limited,true,0.03,"[""behavioral_health_followup""]",0.0,[],[],[],0,0,0,0,false,,
37b30675-d98d-4346-a74d-d813be26c8b3,9871184,MRN913507,Shane,Schmitt,D,female,2021-10-09,4,Other,Not Hispanic or Latino,47553 Mccarty Hill,South Darlene,CT,10663,US,001-989-824-4118x0112,gregory25@example.com,Married,Spanish,Medicare,339-55-9691,Never,Occasional,None,Student,0,Stable,0.3,"[""limited_education""]",0.99,0.24,personal_vehicle,false,-0.01,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",0,0,0,0,false,,
659484d1-efb5-49b9-818d-d128aa84a369,9620813,MRN966188,Anthony,Flores,P,male,1999-10-15,26,Other,Not Hispanic or Latino,3095 Fitzgerald Keys Apt. 461,Lake Sandraton,KS,13093,US,308-674-1971,ballardthomas@example.net,Married,French,Medicare,436-13-2143,Never,Never,Secondary,Student,46143,Assisted Living,0.12,"[""limited_education""]",0.08,-0.08,limited,false,0.1,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}, {""primary"": ""Obesity"", ""associated"": ""Heart Disease"", ""probability"": 0.25}]",3,0,2,1,false,,
5de2e889-73bf-489b-ae41-425302757c6f,9966935,MRN418165,Kristy,Zimmerman,N,other,2023-10-09,2,Black,Hispanic or Latino,1549 Maureen Mountains,Andrewville,AL,68626,US,493.617.2371,ryan51@example.net,Never Married,Chinese,Uninsured,151-70-4741,Current,Occasional,None,Student,0,Stable,0.37,"[""limited_education"", ""smoker""]",0.33,-0.22,public_transit,false,0.12,[],0.0,[],[],[],0,0,0,0,false,,
127fe8d3-6f1d-468d-a861-139c49b1aeaa,9125076,MRN599446,Jennifer,Anderson,J,other,1989-10-17,36,Other,Hispanic or Latino,69279 Garcia Shore Suite 964,Brianside,CO,78481,US,(985)375-7413x1713,jennifer82@example.com,Never Married,German,Medicaid,768-83-8778,Former,Regular,Associate,Student,58682,Temporary,0.43,"[""housing_instability""]",0.91,-0.08,personal_vehicle,false,-0.03,[],0.0,[],[],[],0,0,0,0,false,,
158519b1-3a17-42b5-8bc2-52ed049f5c22,7046215,MRN473664,Jacob,Maynard,K,other,1967-10-23,58,Asian,Not Hispanic or Latino,480 Cheryl Common,Marcofort,NJ,36955,US,(826)455-3158x1666,sphillips@example.net,Separated,English,Private,194-77-2187,Current,Regular,High School,Retired,44201,Assisted Living,0.26,"[""smoker""]",0.29,0.04,limited,false,0.17,"[""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}, {""primary"": ""Obesity"", ""associated"": ""Heart Disease"", ""probability"": 0.25}]",0,0,0,0,false,,
06d6297b-d7ad-4036-99cb-802f9b7da5d0,684235,MRN721020,Paul,Cantrell,D,other,1968-10-22,57,White,Not Hispanic or Latino,6565 Kathleen Dam Suite 842,Anthonyburgh,UT,95833,US,001-642-275-4953x274,bradychristina@example.org,Divorced,English,Medicare,008-86-9806,Current,Heavy,High School,Employed,94657,Homeless,0.62,"[""housing_instability"", ""smoker"", ""heavy_alcohol_use""]",0.33,-0.17,public_transit,false,0.19,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",0,0,0,0,false,,
a32e06db-0989-4df9-b456-b73de2b82c8f,487587,MRN246747,George,Chapman,J,other,1968-10-22,57,Black,Hispanic or Latino,14707 Michael River,Destinyton,AL,42490,US,715.474.9526x98333,casey94@example.com,Widowed,English,Private,802-40-8649,Never,Heavy,Associate,Student,101331,Assisted Living,0.14,"[""heavy_alcohol_use""]",0.21,-0.01,personal_vehicle,false,0.05,[],0.0,[],[],[],0,0,0,0,false,,
f6efc82c-f3fc-40f2-b17e-5d451c8d93ae,7686652,MRN403695,Joel,Colon,W,male,1936-10-30,89,Hispanic,Hispanic or Latino,33276 Malone Dale,Wilsonton,SD,32101,US,907-255-3226,qjohnson@example.org,Widowed,Vietnamese,Uninsured,174-96-5104,Former,Occasional,Doctorate,Unemployed,67959,Homeless,0.53,"[""housing_instability"", ""unemployed""]",0.63,0.19,personal_vehicle,false,-0.02,[],0.0,[],[],[],3,0,3,0,true,2025-10-08,"Acute myocardial infarction, unspecified"
58e1d22a-76d1-41de-8387-3773842de92c,2708287,MRN984733,Daniel,Gomez,J,male,1911-11-06,114,Black,Not Hispanic or Latino,275 Jennifer Lights,Lake Desiree,MP,16618,US,001-971-473-7589x4242,contrerascarrie@example.com,Separated,Spanish,Private,560-16-7844,Current,Occasional,Primary,Retired,174456,Stable,0.48,"[""limited_education"", ""smoker""]",0.91,-0.2,limited,false,0.07,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],[],3,0,2,1,true,2024-10-08,"Acute myocardial infarction, unspecified"
1008fb09-baf3-4e75-9c4a-b89f9ea61ea5,355205,MRN115800,Jennifer,Sims,P,male,1997-10-15,28,Asian,Not Hispanic or Latino,30187 Huang Shoal Suite 242,South Amanda,TX,61029,US,+1-862-410-3032x4985,michael08@example.com,Divorced,French,Uninsured,010-59-8496,Former,Heavy,Master,Retired,96069,Stable,0.25,"[""heavy_alcohol_use""]",0.73,0.02,public_transit,false,-0.19,[],0.0,[],[],[],0,0,0,0,false,,
36383589-9008-4c3b-87cf-7bb60d2f2f8c,8670636,MRN660972,Philip,Henry,H,other,1984-10-18,41,Asian,Hispanic or Latino,002 Nicholas Springs,Lake Todd,MD,74365,US,001-398-916-7531x992,fbishop@example.net,Never Married,German,Medicaid,163-99-7360,Never,Never,Secondary,Unemployed,10135,Stable,0.62,"[""low_income"", ""limited_education"", ""unemployed""]",0.84,0.13,personal_vehicle,false,0.01,[],0.0,[],[],[],3,0,3,0,false,,
3c68b245-54da-4f57-99c0-a971dd26ec99,8675458,MRN993055,Nicholas,Lane,R,other,1985-10-18,40,Black,Not Hispanic or Latino,852 Troy Circles Apt. 233,North Sharonport,NH,95146,US,001-216-280-1192,sierra39@example.org,Never Married,Spanish,Private,451-69-4558,Current,Regular,High School,Employed,163892,Stable,0.37,"[""smoker""]",0.87,0.04,limited,true,0.02,"[""missed_cardiology_followup"", ""behavioral_health_followup""]",1.1,"[{""name"": ""Familial_Hypercholesterolemia"", ""conditions"": [""Heart Disease""], ""screenings"": [""Lipid_Panel""]}]",[],[],3,0,3,0,false,,
5cd0a9eb-1e6e-4138-a424-2881234830ee,980709,MRN174030,Nicholas,Miller,S,male,1975-10-21,50,Asian,Not Hispanic or Latino,89576 Dennis Ridge Apt. 590,Theresamouth,NV,93699,US,001-608-718-9682x988,jacob90@example.com,Never Married,English,Uninsured,632-98-5455,Former,Regular,None,Unemployed,29153,Stable,0.57,"[""low_income"", ""limited_education"", ""unemployed""]",0.62,-0.04,personal_vehicle,false,-0.13,[],0.0,[],[],[],0,0,0,0,false,,
e206239b-3d95-47b0-a71c-c165ebd0a06f,7364677,MRN669146,Amanda,Garcia,K,female,2022-10-09,3,Native American,Hispanic or Latino,8896 Wendy Row Suite 523,Ashleyland,PA,42390,US,730-682-6456,david47@example.com,Widowed,English,Private,656-48-5905,Former,Occasional,None,Student,0,Assisted Living,0.27,"[""limited_education""]",0.84,0.07,public_transit,false,-0.16,[],0.0,[],"[{""condition"": ""Diabetes"", ""marker"": ""GAD_Antibody_Positive"", ""targeted_therapy"": null, ""care_plan"": ""intensive_monitoring""}]","[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",0,0,0,0,false,,
19f3d924-fad8-4423-97fa-8624a836b3d8,4601937,MRN109650,Joan,Castillo,D,male,2021-10-09,4,Native American,Hispanic or Latino,78203 Victor Squares Suite 734,Port Jessicaburgh,AZ,24659,US,001-701-970-8540,hunter50@example.net,Never Married,English,Medicare,033-80-2371,Never,Occasional,None,Student,0,Stable,0.12,"[""limited_education""]",0.09,0.05,public_transit,false,0.01,[],0.0,[],[],[],0,0,0,0,false,,
765475b1-098d-44f9-b0eb-0c0c68cd86b1,3132814,MRN175204,Nicholas,Rios,C,other,2006-10-13,19,White,Not Hispanic or Latino,463 Gregory Circle,Lake Megan,MS,82097,US,805.370.8300x40052,hellis@example.org,Divorced,German,Medicare,483-48-4779,Never,Never,None,Disabled,53115,Assisted Living,0.3,"[""limited_education""]",0.99,0.06,limited,true,-0.13,"[""behavioral_health_followup""]",0.0,[],[],[],0,0,0,0,false,,
6f2aa529-dd54-453f-bc58-32f511fbfb25,7450471,MRN215185,Brittany,Cooper,J,male,1965-10-23,60,Native American,Not Hispanic or Latino,624 Holloway Knoll,Alexandermouth,KS,08712,US,+1-499-847-4109,elizabethserrano@example.org,Separated,French,Medicaid,128-97-0243,Former,Never,High School,Student,93821,Stable,0.11,[],0.57,0.01,limited,false,-0.18,"[""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",0,0,0,0,true,2025-10-08,"Malignant neoplasm, unspecified"
9cc48503-f906-4294-805c-b5785b80fdcb,714627,MRN389028,Jack,Holland,A,female,2011-10-12,14,Native American,Not Hispanic or Latino,90064 Barber Inlet Suite 825,Millerport,PW,25776,US,316.696.4509x0098,jennifer50@example.net,Married,Chinese,Uninsured,090-85-7299,Former,Occasional,None,Student,0,Homeless,0.45,"[""housing_instability"", ""limited_education""]",0.5,-0.21,public_transit,true,0.15,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",0,0,0,0,false,,
983a1f4a-1ed3-4c53-8a00-1c968abb4241,2148999,MRN433538,Darren,Baker,R,male,1911-11-06,114,Hispanic,Not Hispanic or Latino,5265 Carrie Coves,North Ellenside,ND,92624,US,8066143990,ryan35@example.net,Widowed,Spanish,Medicaid,488-89-2070,Current,Heavy,Doctorate,Unemployed,95326,Temporary,0.74,"[""housing_instability"", ""unemployed"", ""smoker"", ""heavy_alcohol_use""]",0.18,0.0,personal_vehicle,true,0.15,"[""behavioral_health_followup""]",1.1,"[{""name"": ""Familial_Hypercholesterolemia"", ""conditions"": [""Heart Disease""], ""screenings"": [""Lipid_Panel""]}]",[],"[{""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,3,0,true,2021-10-09,"Acute myocardial infarction, unspecified"
016e3cf7-3820-4f07-a282-0500b161588e,6719375,MRN701058,Nicholas,Baker,K,other,1992-10-16,33,White,Hispanic or Latino,862 Jonathan Crossing Apt. 703,Port Wesley,CO,89687,US,332.376.2577,brianhebert@example.com,Widowed,Spanish,Uninsured,670-03-7447,Current,Never,Master,Employed,166114,Stable,0.26,"[""smoker""]",0.3,0.01,limited,false,-0.03,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}]",0,0,0,0,false,,
c1b0cbe5-c2fa-47a5-8f5d-6403af3a9c42,1957634,MRN611049,Jennifer,Simmons,R,female,1998-10-15,27,Asian,Hispanic or Latino,5778 Angelica Pass Apt. 915,Port Coreytown,MN,65390,US,8543813650,ann39@example.net,Divorced,Chinese,Private,485-97-6485,Current,Never,Doctorate,Retired,19373,Assisted Living,0.42,"[""low_income"", ""smoker""]",0.1,0.08,personal_vehicle,true,-0.17,"[""behavioral_health_followup""]",0.0,[],[],[],3,0,2,1,false,,
791ace07-4b1f-4e6d-8114-6d101aee46b1,8043327,MRN761054,Deborah,Murray,B,male,1969-10-22,56,Native American,Not Hispanic or Latino,458 Vazquez Corners Suite 886,South Bonniehaven,LA,27328,US,831-802-3826,jgood@example.org,Never Married,French,Private,306-38-5418,Never,Occasional,Primary,Retired,177883,Assisted Living,0.2,"[""limited_education""]",0.51,0.3,personal_vehicle,false,-0.11,[],0.0,[],[],[],0,0,0,0,false,,
4d7b1498-97bf-44b6-8e96-39577883f635,8544027,MRN820616,Scott,Phillips,B,male,2020-10-09,5,White,Not Hispanic or Latino,860 Watkins Viaduct,East Justinland,MO,98937,US,806-495-9405,debbie63@example.org,Widowed,English,Private,667-87-7750,Never,Regular,None,Student,0,Assisted Living,0.28,"[""limited_education""]",0.9,-0.07,personal_vehicle,false,-0.18,[],0.0,[],[],[],0,0,0,0,false,,
387e6ce9-9014-4224-a3e8-153b427c6bea,777571,MRN481037,Jeffrey,Morales,M,female,2019-10-10,6,Asian,Hispanic or Latino,20794 Romero Run,Brittneybury,DE,95730,US,001-833-380-4678x01406,sallybradford@example.org,Married,Vietnamese,Medicaid,877-33-2767,Former,Never,None,Student,0,Assisted Living,0.22,"[""limited_education""]",0.59,0.0,personal_vehicle,true,0.07,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",3,0,2,1,false,,
cc68d469-94e5-4677-828f-367db0289096,743783,MRN758704,Russell,Snyder,A,other,1921-11-03,104,Asian,Not Hispanic or Latino,49544 Amber Pine Apt. 177,Alvarezstad,MA,63260,US,270-965-0489,tina70@example.org,Divorced,French,Uninsured,612-95-1847,Former,Occasional,Primary,Employed,129864,Temporary,0.39,"[""housing_instability"", ""limited_education""]",0.2,0.16,public_transit,true,-0.01,"[""behavioral_health_followup""]",0.0,[],[],[],3,1,2,0,true,2025-10-08,"Intentional self-harm by unspecified means, initial encounter"
8845d1cd-d27a-4ab1-800a-a5535b20fd17,9273481,MRN406089,Matthew,Key,R,other,2010-10-12,15,Hispanic,Hispanic or Latino,78905 Mccarty Loaf Suite 135,Juliechester,MT,93234,US,304-932-6509,john99@example.net,Widowed,Vietnamese,Private,761-13-6885,Current,Occasional,None,Student,0,Homeless,0.59,"[""housing_instability"", ""limited_education"", ""smoker""]",0.22,0.09,limited,false,0.16,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}, {""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",0,0,0,0,false,,
81665fae-7961-45d5-bdf6-da28db7e46f9,7070141,MRN922219,Pamela,Diaz,M,female,2004-10-13,21,Asian,Hispanic or Latino,5142 Timothy Forest,North Brandyfurt,NJ,12091,US,001-274-542-4569x942,ewatts@example.org,Married,Chinese,Uninsured,230-13-4195,Never,Heavy,Doctorate,Disabled,123291,Assisted Living,0.25,"[""heavy_alcohol_use""]",0.74,0.08,limited,true,0.16,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}, {""primary"": ""Anxiety"", ""associated"": ""Depression"", ""probability"": 0.55}]",3,0,3,0,false,,
96fddd5f-4264-4eb8-b571-d7274a9e8472,5092999,MRN441693,Alyssa,Martinez,L,female,1961-10-24,64,Other,Hispanic or Latino,5986 Anthony Mission,Randyside,MI,62345,US,608-986-1422,baileycandace@example.net,Divorced,Vietnamese,Medicaid,120-63-4698,Current,Heavy,Associate,Student,113177,Stable,0.45,"[""smoker"", ""heavy_alcohol_use""]",0.74,-0.07,personal_vehicle,false,-0.13,"[""missed_colonoscopy""]",0.0,[],[],"[{""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",3,1,2,0,true,2018-10-10,"Heart failure, unspecified"
9188ae05-e648-4710-b495-e47297e16668,8472223,MRN900161,Colleen,Coleman,P,other,1944-10-28,81,Hispanic,Hispanic or Latino,7028 Oliver Pine Suite 250,West Brianfurt,OR,01768,US,200.933.8213x736,kdouglas@example.com,Separated,German,Medicare,746-92-5550,Never,Regular,Master,Student,92219,Temporary,0.43,"[""housing_instability""]",0.88,0.14,public_transit,false,-0.09,"[""missed_colonoscopy""]",0.0,[],[],[],0,0,0,0,false,,
f9414b81-95d1-4b99-8428-b84ede945b9b,4645799,MRN569241,Erin,Jones,J,female,1925-11-02,100,Hispanic,Not Hispanic or Latino,42623 Roberts Curve Apt. 762,East Marvinland,MO,78024,US,(422)503-8494,spencerjohn@example.com,Married,Chinese,Medicare,751-09-6516,Current,Heavy,Bachelor,Employed,108882,Assisted Living,0.46,"[""smoker"", ""heavy_alcohol_use""]",0.82,-0.18,public_transit,false,0.05,"[""missed_colonoscopy""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,3,0,true,2020-10-09,"Acute myocardial infarction, unspecified"
21e28da7-8340-4d35-bb91-5154080c05d9,5269952,MRN716163,Nathan,Alvarez,G,other,1979-10-20,46,White,Not Hispanic or Latino,25294 Katherine Passage,Lake Veronicashire,LA,34796,US,362-583-2901,dmoore@example.com,Widowed,Chinese,Private,842-94-1268,Current,Never,Master,Unemployed,41979,Homeless,0.7,"[""housing_instability"", ""unemployed"", ""smoker""]",0.48,0.11,public_transit,false,0.08,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",0,0,0,0,false,,
9d58b2f6-b785-4b9a-9e66-ddaec0379eaa,5071391,MRN965466,Ashley,Whitaker,G,female,1962-10-24,63,Black,Hispanic or Latino,619 Friedman Circles Apt. 988,North Theodorechester,ND,31455,US,219-615-3486x37454,psweeney@example.net,Separated,English,Uninsured,815-57-6057,Current,Heavy,Master,Unemployed,60300,Stable,0.63,"[""unemployed"", ""smoker"", ""heavy_alcohol_use""]",0.88,0.05,public_transit,false,0.05,"[""missed_colonoscopy""]",0.0,[],[],[],0,0,0,0,false,,
